FPOA_08504	CCT67397.1	91.98	349	28	0	1	349	1	349	0.0	  640
FPOA_08505	CCT67398.1	87.68	779	94	2	1	778	1	778	0.0	 1409
FPOA_08506	CCT67399.1	89.29	252	11	2	1	236	1	252	3e-161	  450
FPOA_08507	CCT67400.1	75.52	768	182	3	1	762	1	768	0.0	 1159
FPOA_08508	CCT67401.1	100.00	103	0	0	26	128	26	128	1e-66	  207
FPOA_08509	CCT67402.1	83.54	905	131	5	15	906	16	915	0.0	 1455
FPOA_08510	CCT65515.1	35.00	40	23	2	26	64	215	252	1.3	25.8
FPOA_08511	CCT67403.1	87.08	503	57	3	1	499	1	499	0.0	  840
FPOA_08512	CCT67404.1	91.04	625	49	2	6	626	5	626	0.0	 1196
FPOA_08513	CCT67405.1	95.70	186	8	0	1	186	1	186	4e-131	  369
FPOA_08514	CCT67406.1	81.00	300	57	0	1	300	1	300	4e-176	  492
FPOA_08515	CCT67407.1	73.39	387	101	2	1	386	1	386	0.0	  593
FPOA_08516	CCT67408.1	86.34	1274	168	3	1	1268	1	1274	0.0	 2289
FPOA_08517	CCT67410.1	75.95	237	57	0	1	237	1	237	4e-135	  383
FPOA_08518	CCT67411.1	87.60	597	67	2	1	597	1	590	0.0	 1105
FPOA_08519	CCT67412.1	87.64	89	11	0	3	91	4	92	2e-52	  162
FPOA_08520	CCT67539.1	95.98	946	33	2	1	941	1	946	0.0	 1862
FPOA_08521	CCT67413.1	99.44	355	2	0	1	355	1	355	0.0	  738
FPOA_08522	CCT67414.1	90.18	326	30	1	1	326	1	324	0.0	  584
FPOA_08523	CCT67415.1	85.31	320	47	0	1	320	1	320	0.0	  572
FPOA_08524	CCT64146.1	93.06	749	52	0	1	749	1	749	0.0	 1392
FPOA_08525	CCT64147.1	96.15	52	2	0	21	72	18	69	3e-30	  103
FPOA_08526	CCT64148.1	93.62	188	10	2	1	187	1	187	2e-125	  354
FPOA_08527	CCT65086.1	97.10	138	4	0	1	138	1	138	1e-90	  262
FPOA_08528	CCT65139.1	90.08	131	13	0	1	131	1	131	2e-79	  233
FPOA_08529	CCT65034.1	68.62	682	189	11	4	676	2	667	0.0	  837
FPOA_08530	CCT64149.1	97.97	197	4	0	1	197	1	197	7e-146	  407
FPOA_08531	CCT64150.1	95.17	1966	94	1	1	1965	1	1966	0.0	 3917
FPOA_08532	CCT64152.1	39.45	398	216	8	4	397	7	383	2e-81	  263
FPOA_08533	CCT64153.1	69.72	327	67	2	1	295	1	327	9e-151	  429
FPOA_08534	CCT64154.1	33.51	194	116	5	23	210	23	209	3e-16	73.9
FPOA_08535	CCT64155.1	33.33	117	73	3	81	196	114	226	5e-04	38.9
FPOA_08536	CCT64156.1	81.73	405	74	0	14	418	1	405	0.0	  693
FPOA_08537	CCT64157.1	86.45	332	42	2	1	329	1	332	0.0	  593
FPOA_08538	CCT64158.1	92.14	420	31	2	1	418	1	420	0.0	  800
FPOA_08539	CCT64159.1	85.80	486	59	5	1	482	1	480	0.0	  772
FPOA_08540	CCT64160.1	87.98	233	27	1	3	235	2	233	1e-152	  427
FPOA_08541	CCT64169.1	82.03	512	88	3	2	510	3	513	0.0	  857
FPOA_08542	CCT64168.1	94.62	260	14	0	1	260	1	260	4e-173	  481
FPOA_08543	CCT65131.1	100.00	82	0	0	1	82	1	82	2e-55	  168
FPOA_08544	CCT64167.1	77.03	222	47	3	1	222	1	218	5e-112	  323
FPOA_08545	CCT64166.1	72.10	491	132	1	1	486	1	491	0.0	  687
FPOA_08546	CCT64165.1	81.26	507	72	2	6	494	9	510	0.0	  828
FPOA_08547	CCT64164.1	86.67	240	31	1	1	240	1	239	7e-130	  371
FPOA_08548	CCT64163.1	90.91	176	16	0	1	176	1	176	1e-114	  327
FPOA_08549	CCT64161.1	96.04	101	4	0	15	115	1	101	2e-68	  203
FPOA_08550	CCT64162.1	83.64	269	40	4	1	267	1	267	5e-148	  418
FPOA_08551	CCT64171.1	99.34	152	1	0	1	152	1	152	3e-107	  305
FPOA_08552	CCT64172.1	75.17	435	104	2	5	436	11	444	0.0	  658
FPOA_08553	CCT64177.1	94.29	1960	105	4	1	1958	1	1955	0.0	 3802
FPOA_08554	CCT64176.1	85.66	565	75	3	1	564	1	560	0.0	  923
FPOA_08555	CCT64175.1	59.71	350	137	2	1	350	1	346	1e-132	  389
FPOA_08556	CCT64174.1	81.77	757	135	3	1	754	1	757	0.0	 1247
FPOA_08557	CCT64173.1	70.09	565	166	3	1	564	1	563	0.0	  769
FPOA_08558	CCT64178.1	83.85	576	92	1	11	585	52	627	0.0	 1031
FPOA_08559	CCT64179.1	80.43	516	92	4	1	514	1	509	0.0	  843
FPOA_08560	CCT64180.1	69.45	419	104	5	1	402	28	439	7e-122	  363
FPOA_08561	CCT64181.1	78.43	496	101	2	1	491	1	495	0.0	  807
FPOA_08562	CCT64182.1	76.29	350	83	0	6	355	65	414	0.0	  545
FPOA_08563	CCT64183.1	82.66	346	60	0	1	346	1	346	0.0	  608
FPOA_08564	CCT64184.1	71.35	1302	340	9	1	1277	1	1294	0.0	 1832
FPOA_08565	CCT64185.1	85.09	550	77	3	1	545	1	550	0.0	  957
FPOA_08566	CCT71430.1	92.89	2448	172	2	1	2446	1	2448	0.0	 4652
FPOA_08567	CCT71431.1	87.68	990	112	6	1	981	1	989	0.0	 1669
FPOA_08568	CCT71432.1	79.09	1081	204	4	1	1066	1	1074	0.0	 1670
FPOA_08569	CCT71433.1	88.05	519	59	1	1	516	1	519	0.0	  936
FPOA_08570	CCT71434.1	87.23	689	86	1	1	687	1	689	0.0	 1212
FPOA_08571	CCT71435.1	90.36	1318	127	0	1	1318	1	1318	0.0	 2512
FPOA_08572	CCT71436.1	66.08	1200	354	12	1	1181	19	1184	0.0	 1464
FPOA_08573	CCT71437.1	92.90	1071	76	0	14	1084	1	1071	0.0	 2062
FPOA_08574	CCT71438.1	98.64	369	5	0	1	369	1	369	0.0	  750
FPOA_08575	CCT71439.1	89.40	500	52	1	1	500	1	499	0.0	  909
FPOA_08576	CCT71836.1	89.53	812	80	2	1	812	1	807	0.0	 1424
FPOA_08577	CCT71440.1	38.36	318	135	9	1	268	1	307	5e-47	  160
FPOA_08578	CCT71441.1	88.97	272	29	1	12	283	12	282	9e-168	  469
FPOA_08579	CCT71442.1	88.26	247	25	1	1	243	1	247	2e-156	  439
FPOA_08580	CCT71443.1	77.29	731	160	3	27	752	29	758	0.0	 1159
FPOA_08581	CCT74476.1	62.56	398	147	1	28	423	17	414	0.0	  524
FPOA_08582	CCT71919.1	77.58	397	89	0	1	397	1	397	0.0	  617
FPOA_08583	CCT71445.1	79.00	1362	260	9	1	1339	1	1359	0.0	 2105
FPOA_08584	CCT71446.1	84.77	407	59	2	1	406	1	405	0.0	  660
FPOA_08585	CCT71447.1	100.00	145	0	0	1	145	1	145	4e-101	  289
FPOA_08586	CCT71448.1	88.48	269	29	2	1	268	1	268	2e-160	  450
FPOA_08587	CCT71449.1	93.75	96	6	0	1	96	1	96	2e-61	  184
FPOA_08588	CCT71874.1	74.72	878	87	8	1	743	1	878	0.0	 1214
FPOA_08589	CCT71450.1	96.47	255	9	0	1	255	1	255	0.0	  513
FPOA_08590	CCT71451.1	96.51	344	12	0	1	344	1	344	0.0	  682
FPOA_08591	CCT71452.1	94.61	408	22	0	1	408	1	408	0.0	  814
FPOA_08592	CCT71453.1	98.31	118	2	0	1	118	1	118	2e-81	  237
FPOA_08593	CCT71454.1	84.19	329	51	1	1	329	1	328	0.0	  570
FPOA_08594	CCT71455.1	88.80	732	82	0	1	732	1	732	0.0	 1353
FPOA_08595	CCT71456.1	95.54	718	31	1	1	718	1	717	0.0	 1425
FPOA_08596	CCT71457.1	85.94	256	35	1	1	256	63	317	1e-160	  452
FPOA_08597	CCT71458.1	82.95	352	58	1	1	350	1	352	0.0	  538
FPOA_08598	CCT71875.1	94.59	388	18	1	5	389	36	423	0.0	  761
FPOA_08599	CCT71459.1	93.01	572	39	1	1	571	1	572	0.0	 1109
FPOA_08600	CCT71461.1	74.18	577	144	4	1	576	1	573	0.0	  870
FPOA_08601	CCT71460.1	81.15	504	90	2	1	503	1	500	0.0	  803
FPOA_08602	CCT71462.1	78.48	1208	230	16	1	1189	1	1197	0.0	 1724
FPOA_08603	CCT71463.1	71.35	527	145	3	1	524	1	524	0.0	  815
FPOA_08604	CCT71464.1	89.42	416	44	0	1	416	1	416	0.0	  782
FPOA_08605	CCT71466.1	36.69	139	81	3	41	177	20	153	4e-22	93.2
FPOA_08606	CCT71465.1	26.67	150	84	6	8	136	4	148	4e-05	43.5
FPOA_08607	CCT71466.1	27.13	129	77	3	29	149	7	126	5e-08	52.4
FPOA_08608	CCT71467.1	92.59	135	10	0	1	135	1	135	1e-89	  259
FPOA_08609	CCT71468.1	89.31	786	79	1	1	786	1	781	0.0	 1410
FPOA_08610	CCT71469.1	97.53	768	18	1	1	768	1	767	0.0	 1557
FPOA_08611	CCT71470.1	90.27	113	11	0	1	113	1	113	1e-74	  219
FPOA_08612	CCT71471.1	89.32	515	52	2	1	513	1	514	0.0	  932
FPOA_08613	CCT71472.1	82.29	898	155	2	11	906	8	903	0.0	 1452
FPOA_08614	CCT71474.1	80.00	360	56	7	1	347	1	357	4e-142	  410
FPOA_08615	CCT71899.1	53.60	653	194	14	1	626	1	571	0.0	  554
FPOA_08616	CCT71475.1	76.17	386	81	7	1	381	1	380	7e-166	  473
FPOA_08617	CCT71476.1	93.50	246	16	0	1	246	1	246	3e-143	  404
FPOA_08618	CCT71477.1	74.07	216	56	0	1	216	1	216	1e-118	  339
FPOA_08619	CCT71478.1	72.44	312	84	2	4	315	1	310	1e-158	  452
FPOA_08620	CCT71479.1	83.37	451	71	2	1	450	1	448	0.0	  738
FPOA_08621	CCT71876.1	60.72	1352	443	18	8	1338	21	1305	0.0	 1607
FPOA_08622	CCT71480.1	84.59	1045	141	1	2	1026	1	1045	0.0	 1797
FPOA_08623	CCT66562.1	28.57	84	44	3	2	79	57	130	0.70	28.5
FPOA_08624	CCT71481.1	91.18	465	39	2	1	465	8	470	0.0	  793
FPOA_08625	CCT71837.1	99.29	421	3	0	1	421	1	421	0.0	  849
FPOA_08626	CCT71482.1	93.80	129	7	1	1	129	1	128	5e-78	  229
FPOA_08627	CCT71484.1	61.77	620	207	10	1	603	1	607	0.0	  756
FPOA_08628	CCT71485.1	67.44	215	46	5	18	229	17	210	4e-78	  237
FPOA_08629	CCT71488.1	80.62	320	62	0	1	320	1	320	0.0	  545
FPOA_08630	CCT71491.1	79.07	301	63	0	1	301	1	301	0.0	  513
FPOA_08631	CCT71492.1	72.98	359	96	1	1	359	1	358	0.0	  563
FPOA_08632	CCT71493.1	89.87	227	22	1	1	227	1	226	7e-146	  409
FPOA_08633	CCT71495.1	76.26	556	121	3	1	547	1	554	0.0	  888
FPOA_08634	CCT71496.1	86.04	222	31	0	1	222	1	222	6e-134	  379
FPOA_08635	CCT71497.1	92.83	307	22	0	1	307	1	307	0.0	  607
FPOA_08636	CCT71498.1	89.18	416	41	2	1	413	1	415	0.0	  759
FPOA_08637	CCT71499.1	83.31	893	141	3	1	893	1	885	0.0	 1430
FPOA_08638	CCT71500.1	94.44	396	22	0	1	396	1	396	0.0	  759
FPOA_08639	CCT71501.1	81.86	816	148	0	21	836	23	838	0.0	 1414
FPOA_08640	CCT71502.1	48.62	109	54	2	1	108	1	108	9e-30	  104
FPOA_08641	CCT71503.1	63.32	368	112	1	1	345	1	368	3e-162	  462
FPOA_08642	CCT72805.1	25.83	120	70	5	40	147	78	190	2e-04	41.2
FPOA_08643	CCT71877.1	72.47	287	71	4	1	286	1	280	9e-126	  363
FPOA_08644	CCT71504.1	84.12	699	103	3	1	695	1	695	0.0	 1204
FPOA_08645	CCT71505.1	95.70	395	17	0	1	395	1	395	0.0	  741
FPOA_08646	CCT71506.1	95.26	549	25	1	1	549	1	548	0.0	 1053
FPOA_08647	CCT71507.1	97.33	524	11	2	1	522	1	523	0.0	 1052
FPOA_08648	CCT71508.1	85.88	970	109	4	1	946	1	966	0.0	 1597
FPOA_08649	CCT71509.1	94.03	134	8	0	1	134	1	134	2e-81	  238
FPOA_08650	CCT71510.1	81.55	206	36	1	1	206	1	204	5e-120	  342
FPOA_08651	CCT71511.1	92.54	965	67	4	1	963	1	962	0.0	 1699
FPOA_08652	CCT71512.1	80.89	429	67	6	1	419	1	424	0.0	  643
FPOA_08653	CCT71513.1	87.48	535	63	2	1	534	1	532	0.0	  962
FPOA_08654	CCT71514.1	88.92	343	36	1	1	343	1	341	0.0	  617
FPOA_08655	CCT71515.1	92.29	1038	77	1	1	1035	1	1038	0.0	 1914
FPOA_08656	CCT71516.1	100.00	78	0	0	13	90	13	90	6e-53	  172
FPOA_08657	CCT71517.1	69.03	620	155	10	1	585	1	618	0.0	  669
FPOA_08658	CCT61759.1	27.69	65	35	2	3	60	199	258	0.53	27.3
FPOA_08659	CCT71518.1	82.79	552	95	0	1	552	1	552	0.0	  941
FPOA_08660	CCT63082.1	33.93	56	35	1	169	224	105	158	1.7	29.3
FPOA_08661	CCT71519.1	94.10	424	25	0	1	424	1	424	0.0	  842
FPOA_08662	CCT71520.1	100.00	147	0	0	1	147	1	147	1e-107	  306
FPOA_08663	CCT71521.1	94.10	576	32	1	1	574	1	576	0.0	 1149
FPOA_08664	CCT71523.1	90.76	487	43	2	543	1029	1	485	0.0	  932
FPOA_08665	CCT71524.1	75.00	144	29	4	1	143	1	138	9e-65	  196
FPOA_08666	CCT71525.1	91.13	372	33	0	1	372	1	372	0.0	  605
FPOA_08667	CCT71878.1	91.19	647	55	2	1	646	74	719	0.0	 1243
FPOA_08668	CCT71526.1	41.89	1079	524	19	2	1008	429	1476	0.0	  696
FPOA_08669	CCT71526.1	54.75	400	181	0	1	400	1	400	1e-145	  453
FPOA_08670	CCT71527.1	87.84	477	58	0	82	558	1	477	0.0	  861
FPOA_08671	CCT71528.1	58.28	1105	363	19	1	1075	1	1037	0.0	 1124
FPOA_08672	CCT71529.1	64.73	414	112	8	1	391	246	648	1e-165	  482
FPOA_08673	CCT73927.1	31.43	70	42	3	5	72	712	777	1.2	28.1
FPOA_08674	CCT71530.1	82.63	547	86	7	20	565	1	539	0.0	  906
FPOA_08675	CCT71531.1	82.07	145	25	1	1	144	1	145	6e-74	  221
FPOA_08676	CCT71532.1	76.19	399	80	3	21	416	34	420	0.0	  626
FPOA_08677	CCT71533.1	86.82	1009	124	5	1	1002	1	1007	0.0	 1646
FPOA_08678	CCT71534.1	85.45	385	47	7	1	383	1	378	0.0	  569
FPOA_08679	CCT71535.1	93.02	43	3	0	1	43	1	43	8e-25	89.4
FPOA_08680	CCT71536.1	91.30	138	12	0	1	138	1	138	9e-84	  244
FPOA_08681	CCT71537.1	89.01	555	60	1	1	555	1	554	0.0	  992
FPOA_08682	CCT71538.1	52.15	1024	442	11	1	1001	1	999	0.0	  905
FPOA_08683	CCT71539.1	97.00	766	23	0	1	766	1	766	0.0	 1539
FPOA_08684	CCT71540.1	61.83	634	215	16	1	623	1	618	0.0	  682
FPOA_08685	CCT71542.1	93.98	382	20	3	1	380	1	381	0.0	  717
FPOA_08686	CCT71543.1	89.66	358	36	1	1	357	1	358	0.0	  644
FPOA_08687	CCT71544.1	84.82	257	32	4	1	254	1	253	5e-104	  306
FPOA_08688	CCT71545.1	78.57	210	29	2	1	208	1	196	4e-91	  269
FPOA_08689	CCT71546.1	91.23	228	20	0	1	228	1	228	1e-135	  384
FPOA_08690	CCT71547.1	95.45	154	7	0	1	154	1	154	6e-77	  228
FPOA_08691	CCT71548.1	86.13	173	24	0	1	173	1	173	3e-108	  310
FPOA_08692	CCT71549.1	91.00	1612	139	3	1	1611	1	1607	0.0	 2837
FPOA_08693	CCT71550.1	88.94	208	23	0	1	208	1	208	3e-106	  307
FPOA_08694	CCT71551.1	87.20	547	69	1	1	547	1	546	0.0	  924
FPOA_08695	CCT71838.1	89.30	187	20	0	1	187	1	187	5e-126	  356
FPOA_08696	CCT71552.1	90.07	151	14	1	1	151	1	150	9e-95	  273
FPOA_08697	CCT71553.1	85.23	440	23	4	1	398	1	440	0.0	  745
FPOA_08698	CCT71839.1	73.17	656	176	0	1	656	1	656	0.0	 1020
FPOA_08699	CCT71554.1	52.52	1228	490	25	1	1174	1	1189	0.0	 1165
FPOA_08700	CCT71556.1	58.53	873	340	14	25	887	6	866	0.0	  976
FPOA_08701	CCT71557.1	92.65	136	10	0	1	136	1	136	7e-89	  257
FPOA_08702	CCT71558.1	92.72	261	17	2	1	260	1	260	2e-172	  480
FPOA_08703	CCT71840.1	67.84	541	166	4	1	537	1	537	0.0	  758
FPOA_08704	CCT71559.1	81.68	513	94	0	9	521	11	523	0.0	  895
FPOA_08705	CCT71560.1	94.27	227	13	0	1	227	1	227	2e-144	  405
FPOA_08706	CCT71561.1	82.32	345	60	1	209	553	198	541	4e-141	  422
FPOA_08707	CCT71562.1	69.15	710	197	8	1	701	1	697	0.0	  906
FPOA_08708	CCT71563.1	91.75	812	61	5	1	807	5	815	0.0	 1536
FPOA_08709	CCT71565.1	89.33	450	48	0	1	450	1	450	0.0	  862
FPOA_08710	CCT71568.1	86.59	82	11	0	1	82	1	82	5e-48	  149
FPOA_08711	CCT71569.1	92.07	353	28	0	1	353	1	353	0.0	  673
FPOA_08712	CCT71570.1	97.96	441	7	1	1	439	1	441	0.0	  882
FPOA_08713	CCT71571.1	73.63	603	151	4	1	599	1	599	0.0	  896
FPOA_08714	CCT71576.1	87.52	529	66	0	1	529	1	529	0.0	  920
FPOA_08715	CCT71575.1	85.84	565	80	0	1	565	1	565	0.0	 1017
FPOA_08716	CCT71574.1	94.30	544	29	2	1	544	1	542	0.0	 1064
FPOA_08717	CCT71573.1	90.58	701	65	1	1	700	1	701	0.0	 1306
FPOA_08718	CCT71572.1	92.46	358	24	2	1	355	1	358	0.0	  657
FPOA_08719	CCT71577.1	62.91	302	102	5	1	301	60	352	3e-123	  360
FPOA_08720	CCT71578.1	90.08	262	24	1	1	260	1	262	8e-149	  420
FPOA_08721	CCT71579.1	86.08	618	86	0	1	618	1	618	0.0	 1091
FPOA_08722	CCT71580.1	84.11	428	64	3	1	426	1	426	0.0	  667
FPOA_08723	CCT71900.1	53.22	171	76	4	8	177	7	174	6e-38	  133
FPOA_08724	CCT71581.1	88.83	591	61	2	1	591	1	586	0.0	 1009
FPOA_08725	CCT71270.1	44.44	36	19	1	92	126	56	91	0.056	32.0
FPOA_08726	CCT71582.1	88.89	855	94	1	1	855	1	854	0.0	 1548
FPOA_08727	CCT71583.1	85.08	362	54	0	1	362	1	362	0.0	  665
FPOA_08728	CCT71584.1	69.21	984	290	5	1	975	1	980	0.0	 1323
FPOA_08729	CCT71585.1	85.29	102	15	0	1	102	1	102	2e-57	  175
FPOA_08730	CCT71879.1	100.00	202	0	0	1	202	1	202	1e-150	  419
FPOA_08731	CCT71586.1	88.32	291	32	1	1	291	1	289	7e-177	  493
FPOA_08732	CCT71587.1	93.49	169	11	0	1	169	1	169	1e-92	  269
FPOA_08733	CCT71588.1	91.67	144	12	0	19	162	87	230	8e-87	  257
FPOA_08734	CCT71589.1	74.63	410	103	1	118	527	1	409	0.0	  671
FPOA_08735	CCT71590.1	89.38	339	35	1	1	338	1	339	0.0	  585
FPOA_08736	CCT71591.1	87.30	244	30	1	1	244	1	243	8e-160	  446
FPOA_08737	CCT71880.1	89.62	106	11	0	1	106	1	106	9e-68	  201
FPOA_08738	CCT71592.1	76.14	767	170	4	21	785	1	756	0.0	 1187
FPOA_08739	CCT71593.1	88.73	204	17	2	1	201	1	201	1e-116	  333
FPOA_08740	CCT71594.1	87.62	323	40	0	1	323	1	323	0.0	  607
FPOA_08741	CCT71595.1	95.53	447	18	1	1	445	1	447	0.0	  877
FPOA_08742	CCT71596.1	92.44	119	9	0	1	119	44	162	8e-80	  234
FPOA_08743	CCT71597.1	77.73	256	29	3	1	239	1	245	8e-132	  375
FPOA_08744	CCT71598.1	93.25	504	32	1	1	504	1	502	0.0	  947
FPOA_08745	CCT71599.1	89.85	1222	102	7	1	1214	1	1208	0.0	 2146
FPOA_08746	CCT71600.1	93.79	628	39	0	1	628	25	652	0.0	 1229
FPOA_08747	CCT71601.1	90.23	573	56	0	2	574	3	575	0.0	 1063
FPOA_08748	CCT71603.1	77.34	715	156	3	2	710	4	718	0.0	 1165
FPOA_08749	CCT71604.1	85.32	327	48	0	1	327	1	327	0.0	  594
FPOA_08750	CCT71605.1	92.73	385	28	0	1	385	76	460	0.0	  749
FPOA_08751	CCT71606.1	97.96	1079	22	0	1	1079	1	1079	0.0	 2209
FPOA_08752	CCT71607.1	64.07	462	139	6	16	466	19	464	0.0	  585
FPOA_08753	CCT71608.1	91.52	637	52	2	1	637	1	635	0.0	 1125
FPOA_08754	CCT71901.1	91.50	400	33	1	1	399	204	603	0.0	  724
FPOA_08755	CCT61524.1	32.88	73	41	3	2	74	256	320	0.59	28.9
FPOA_08756	CCT71609.1	96.22	185	7	0	1	185	1	185	1e-130	  367
FPOA_08757	CCT71610.1	68.48	165	50	1	1	165	1	163	4e-68	  207
FPOA_08758	CCT71611.1	78.50	200	33	2	1	200	1	190	1e-112	  323
FPOA_08759	CCT71881.1	71.23	358	101	2	1	357	1	357	3e-145	  419
FPOA_08760	CCT71612.1	62.66	758	278	5	67	822	17	771	0.0	  924
FPOA_08761	CCT71613.1	81.46	1839	285	23	1	1813	1	1809	0.0	 2839
FPOA_08762	CCT71614.1	95.22	293	14	0	1	293	1	293	0.0	  550
FPOA_08763	CCT71615.1	73.67	319	68	4	1	304	1	318	6e-157	  444
FPOA_08764	CCT71616.1	97.53	364	9	0	1	364	1	364	0.0	  739
FPOA_08765	CCT71617.1	91.81	598	39	4	1	593	1	593	0.0	 1019
FPOA_08766	CCT71618.1	87.91	364	35	2	1	363	1	356	0.0	  650
FPOA_08767	CCT71619.1	83.92	566	91	0	1	566	1	566	0.0	 1010
FPOA_08768	CCT67323.1	96.07	484	19	0	1	484	1	484	0.0	  979
FPOA_08769	CCT71620.1	92.31	702	46	4	1	697	1	699	0.0	 1327
FPOA_08770	CCT71621.1	80.42	429	83	1	1	429	1	428	0.0	  689
FPOA_08771	CCT75758.1	31.94	72	47	2	17	87	227	297	0.31	28.1
FPOA_08772	CCT69008.1	86.96	46	6	0	1	46	414	459	7e-24	96.3
FPOA_08773	CCT71624.1	69.78	1850	522	8	8	1853	12	1828	0.0	 2613
FPOA_08774	CCT71625.1	81.79	681	106	5	11	687	5	671	0.0	 1140
FPOA_08775	CCT71626.1	78.64	398	66	5	1	381	1	396	0.0	  615
FPOA_08776	CCT71628.1	86.76	272	30	3	1	271	1	267	1e-159	  448
FPOA_08777	CCT65886.1	35.00	480	213	12	31	422	21	489	7e-91	  287
FPOA_08778	CCT71629.1	88.49	504	58	0	1	504	1	504	0.0	  929
FPOA_08779	CCT71630.1	93.86	505	29	1	1	503	1	505	0.0	  933
FPOA_08780	CCT71631.1	91.69	349	29	0	49	397	1	349	0.0	  667
FPOA_08781	CCT71633.1	92.02	514	41	0	1	514	1	514	0.0	  966
FPOA_08782	CCT71632.1	66.67	339	79	6	1	306	1	338	4e-148	  423
FPOA_08783	CCT71641.1	63.33	60	22	0	26	85	78	137	6e-26	95.1
FPOA_08784	CCT71642.1	80.34	295	57	1	1	294	1	295	5e-180	  501
FPOA_08785	CCT71639.1	76.37	292	54	1	2	293	1	277	1e-162	  456
FPOA_08786	CCT71638.1	57.07	184	57	5	271	446	130	299	3e-36	  136
FPOA_08787	CCT71637.1	91.03	390	35	0	1	390	1	390	0.0	  738
FPOA_08788	CCT71636.1	81.19	319	53	2	1	312	1	319	1e-146	  418
FPOA_08789	CCT71635.1	86.97	238	28	1	21	255	22	259	1e-147	  416
FPOA_08790	CCT71643.1	72.31	65	18	0	1	65	1	65	2e-28	  103
FPOA_08791	CCT71644.1	77.50	240	53	1	4	242	3	242	8e-136	  385
FPOA_08792	CCT62645.1	64.04	584	208	2	40	623	38	619	0.0	  799
FPOA_08793	CCT61454.1	48.19	689	322	10	30	712	56	715	0.0	  619
FPOA_08794	CCT71654.1	77.31	238	47	2	1	238	1	231	9e-131	  372
FPOA_08795	CCT71653.1	67.98	534	159	5	1	531	1	525	0.0	  738
FPOA_08796	CCT71649.1	81.67	240	43	1	1	240	1	239	8e-127	  373
FPOA_08797	CCT71648.1	94.59	444	23	1	13	456	1	443	0.0	  841
FPOA_08798	CCT71647.1	86.58	529	71	0	1	529	1	529	0.0	  941
FPOA_08799	CCT71646.1	87.17	1348	140	7	1	1346	1	1317	0.0	 2391
FPOA_08800	CCT71655.1	55.40	426	172	6	3	425	6	416	7e-154	  447
FPOA_08801	CCT67484.1	32.76	58	33	2	35	87	1173	1229	1.2	31.2
FPOA_08802	CCT61594.1	29.95	561	335	18	1	540	1	524	4e-58	  204
FPOA_08803	CCT71656.1	85.24	576	80	2	9	584	12	582	0.0	 1032
FPOA_08804	CCT71657.1	91.73	399	33	0	1	399	1	399	0.0	  781
FPOA_08805	CCT71658.1	93.61	454	29	0	1	454	1	454	0.0	  882
FPOA_08806	CCT71659.1	98.05	154	2	1	1	153	1	154	4e-107	  305
FPOA_08807	CCT71660.1	100.00	117	0	0	52	168	1	117	1e-80	  237
FPOA_08808	CCT71661.1	61.69	924	311	20	286	1190	515	1414	0.0	 1043
FPOA_08809	CCT71662.1	85.10	1490	198	9	15	1502	16	1483	0.0	 2515
FPOA_08810	CCT71663.1	80.00	305	61	0	1	305	1	305	0.0	  521
FPOA_08811	CCT71664.1	89.09	385	39	1	1	385	1	382	0.0	  709
FPOA_08812	CCT71665.1	86.33	439	53	5	1	438	1	433	0.0	  742
FPOA_08813	CCT71666.1	80.69	321	61	1	3	323	1	320	0.0	  551
FPOA_08814	CCT71882.1	84.91	782	108	7	1	776	1	778	0.0	 1372
FPOA_08815	CCT65403.1	77.02	409	88	2	34	437	38	445	0.0	  665
FPOA_08816	CCT75443.1	28.00	300	157	11	15	287	64	331	1e-16	77.8
FPOA_08817	CCT73333.1	28.40	81	39	2	12	89	357	421	0.25	28.9
FPOA_08818	CCT71669.1	91.79	134	11	0	1	134	1	134	1e-89	  259
FPOA_08819	CCT71670.1	79.46	706	142	3	3	708	10	712	0.0	 1177
FPOA_08820	CCT65566.1	72.65	245	65	2	1	243	90	334	6e-127	  367
FPOA_08821	CCT71671.1	53.89	566	246	8	5	560	16	576	0.0	  619
FPOA_08822	CCT67807.1	24.23	454	275	19	13	405	45	490	1e-17	84.0
FPOA_08823	CCT71675.1	57.29	377	132	5	1	370	1	355	3e-147	  424
FPOA_08824	CCT71681.1	70.44	203	60	0	1	203	1	203	2e-96	  281
FPOA_08825	CCT71686.1	90.02	1102	106	3	5	1105	3	1101	0.0	 2083
FPOA_08826	CCT71687.1	86.88	541	61	4	1	541	1	531	0.0	  919
FPOA_08827	CCT71688.1	79.22	231	44	2	1	231	1	227	5e-132	  374
FPOA_08828	CCT71689.1	84.00	125	16	1	1	125	1	121	1e-67	  202
FPOA_08829	CCT71690.1	95.37	432	19	1	1	432	1	431	0.0	  847
FPOA_08830	CCT71691.1	69.72	578	166	2	1	576	1	571	0.0	  840
FPOA_08831	CCT71692.1	86.12	641	85	2	1	641	4	640	0.0	 1167
FPOA_08832	CCT71693.1	96.92	325	10	0	1	325	1	325	0.0	  649
FPOA_08833	CCT71694.1	94.51	182	10	0	35	216	23	204	1e-122	  349
FPOA_08834	CCT71696.1	63.16	76	27	1	1	75	1	76	8e-25	89.7
FPOA_08835	CCT71841.1	85.31	1525	192	15	1	1517	1	1501	0.0	 2555
FPOA_08836	CCT71697.1	74.39	492	110	8	1	491	1	477	0.0	  709
